3455
22141
48859
55282
82442
130365
182618
182906
187587
195171
197747
259953
262523
294808
296422
303254
314678
323167
339808
351816
357164
381950
397033
449151
539134
585949
698548
111227
357991
364133
392538
567465
582302
592924
621123
673495
815563
16633
28021
28396
37666
37834
40433
42460
44327
46156
54906
55769
111196
126414
143812
156617
197471
198116
204069
227081
255942
273132
303657
315853
321528
406625
216179
315865
569384
582353
614498
614500
622380
640109
704337
731491
819036
56416
73396
82070
87884
93128
121985
126656
126711
133964
165895
169880
181136
192735
199258
240414
257732
316889
342046
350219
354361
397225
400485
400489
401923
417414
104752
240357
358008
555557
566936
582354
616142
618505
703245
707295
809986
877620
29260
39983
44058
50057
75411
79960
88682
91970
110923
128223
145707
162959
182913
197300
206050
265088
326031
332697
334526
341092
346567
357498
362842
364135
620477
682032
8198
354362
430280
431755
432090
477556
489611
490384
492319
494301
536341
564795
571607
581672
617170
663519
668951
7825
41414
44420
65278
105521
126729
128220
131075
159372
170481
199733
200056
222209
239802
266302
283735
289165
300137
331401
334835
448466
457931
465565
624942
769063
228761
239962
256267
266795
538079
601577
613539
708086
45026
55735
84344
94529
103427
112465
118689
164771
199248
205006
256448
282810
285845
286297
298976
331726
355501
358166
371371
392085
438682
439072
524481
550108
562049
581604
628645
647484
872380
398163
475208
502821
647534
650993
709970
716411
746891
861192
703227
72441
73794
80351
119228
125020
126634
133179
148252
165513
173859
199976
205938
207877
216569
242359
255450
275303
312735
332179
336960
340879
360518
369674
535469
571604
386914
392956
430503
431698
432092
459655
487836
487846
567470
567472
616628
616638
617808
622031
663939
667060
704079
988862
6442
57280
61253
88909
89086
96254
124555
143559
184894
208166
240219
280730
287579
303116
318077
324377
324690
327757
373373
380350
386455
390638
404260
413507
486031
113133
201040
215616
346561
370701
547786
561150
602124
610383
669915
704176
724418
43848
70411
73926
115763
127217
131951
140757
146752
157507
163639
241923
248732
272261
282388
324282
324351
371013
374418
386755
389837
398808
470794
535881
550106
660860
36371
45389
102470
290032
310458
391498
415801
488270
506941
554432
554433
631007
644676
678006
704423
709986
32113
55854
77825
86784
96828
129588
167727
183031
205940
225873
234523
236490
245056
257474
287700
293169
308279
336125
340070
386446
463792
467992
482107
516716
544149
551752
648779
75942
130360
134883
373899
417896
522681
526098
617019
652920
704729
705063
706380
33571
41384
60889
63186
80894
82048
85393
99180
110925
119115
126673
187245
207715
237658
247377
342405
347900
368482
368891
394346
401920
471004
486624
497291
562030
574164
577394
591949
662752
331560
423614
432982
439292
464446
496270
556173
616667
679754
699442
818878
818882
818888
818892
821105
861221
7093
21763
21872
35865
94307
101213
119031
123261
129674
163222
177843
256678
277167
290862
311178
315867
323255
345473
353922
391065
394300
401527
405885
416386
508371
546176
552549
555015
600936
628558
84765
239941
242940
502475
613129
655525
658244
659648
691825
691828
745436
808559
27807
47513
53536
54581
69646
85528
92899
104597
112302
129476
130388
210178
283528
293168
295331
322305
323954
410158
424042
465279
487828
491693
528833
546880
556385
595809
35249
44948
56830
238993
255744
339707
574889
612059
617178
704692
704693
704708
704709
704710
704711
704712
876400
38607
42744
88706
111347
134983
162961
163652
171159
183841
192638
193867
197745
240934
265078
278531
286047
297645
387234
390177
435228
469211
493702
543771
547985
603891
641537
146799
160344
291400
358003
390117
603676
603692
616169
641553
691482
691529
22328
25488
42796
49275
52312
81789
112343
144143
171399
174733
197491
226524
238537
256339
284595
340394
419061
434676
487839
540941
574495
56810
131102
159883
303219
319160
503638
552751
567445
568559
613533
622800
624436
650255
663900
678441
244192
367284
376514
433584
450936
502670
503482
612065
79045
96806
131731
197929
203842
241076
256361
257751
268178
292772
308278
344072
344595
353796
354814
357003
372809
425918
435213
482836
538974
540827
567217
579294
581912
587458
