102017
111455
144028
160438
203853
230784
253341
300716
316264
331560
335721
340324
363205
381967
389253
392765
425306
425918
427568
433177
435338
495666
537598
655488
668268
535955
503770
205657
343052
112988
74960
95810
99397
123682
134270
135343
146795
148262
162029
183318
184528
192080
199527
206225
250478
272642
272999
333241
340329
346018
346707
349066
361093
484389
503733
520624
559130
567576
967948
52059
74810
148367
222209
251664
262749
270171
319859
328658
339556
340321
376856
388165
391005
413039
421637
442248
456292
465606
533916
540941
587019
591949
644401
741236
462832
372240
251845
125714
717411
874538
40613
53360
89231
195633
214666
242606
289510
293569
322702
371021
386786
392179
403898
410436
433818
467623
468249
491296
535927
606576
614700
620598
788283
228645
581669
724041
444208
16306
69633
164770
177907
182877
183288
184573
191614
240306
258919
258923
288255
315969
339340
357147
401173
477758
480762
507700
532826
536835
548470
583189
602105
607224
640026
676318
686845
811778
811779
820374
255755
286384
64399
92572
110864
207014
241481
260827
344152
392757
420002
479999
512354
538971
543387
566723
578539
586986
670840
730893
711544
262980
51321
61841
111819
140191
183293
183302
188077
239949
249089
258889
275590
277033
320411
357658
391065
399434
469064
469781
480116
480987
582078
583255
655835
659089
684210
823231
611793
232964
488656
646333
51152
72476
123275
145466
186186
186901
203394
206746
226973
245056
257455
258878
272622
279455
349701
525287
528888
735571
194460
152651
149716
183321
66923
91340
127794
169801
207037
220491
244338
246963
264220
314378
319900
337640
364409
368629
496661
499604
504855
505548
608175
696502
944551
75458
80444
111873
126664
131996
168157
193098
193116
215118
233124
253677
321247
324358
324882
329145
387626
394327
412660
413403
425334
447661
484838
503749
533662
649317
665390
696589
381362
174094
45494
55742
66934
71292
90836
108725
127032
142310
148252
156501
198516
255906
289592
291200
295313
330085
354017
392777
398402
415970
424881
425902
429014
448854
470607
503680
503988
506470
536507
808509
192167
242284
491596
417348
463610
631996
260166
560694
29692
104124
120629
134294
157509
181778
228948
234781
283628
290532
314875
315867
357662
357885
361914
419025
444523
468002
506189
293200
431422
29241
51471
57500
58864
93128
116648
134425
192279
202886
217111
224884
284857
309400
315779
316125
346314
346483
442531
463603
472423
475411
488362
503987
537860
571743
648195
656316
659459
670858
787232
182618
96341
344596
392768
392771
620322
743600
614258
74230
121477
136401
170934
175446
206040
225161
231572
249994
256977
292246
293257
369567
444641
469050
485583
487465
503975
525247
532541
578391
601883
606718
649020
695454
698678
735570
439351
262489
128901
415646
225122
505653
716276
52495
61697
73547
121254
121324
146690
258885
298477
333014
377468
385412
406560
465717
490224
526873
543164
609556
623570
746740
1090864
14555
85941
88755
95424
171424
176553
177476
186590
203460
221624
238223
241641
258004
284730
351749
357565
366930
406635
418560
568177
576024
668547
701057
627228
378293
649452
439629
182712
118534
126665
127187
130164
173504
217115
242631
292417
306024
343475
348623
404842
424015
485706
505219
511550
584769
329813
661053
207929
182894
221025
60444
61651
82105
105470
139208
148455
225693
234803
256178
314353
338070
340918
340950
357119
371814
433188
434675
480692
503679
546543
559263
565822
633652
864799
541231
534033
17965
42460
52570
91845
132098
167799
175722
192765
282823
341429
346478
354362
355915
378710
392775
406638
410425
428016
476344
553875
568693
297212
348795
556385
450936
249126
282429
537382
483348
43530
67063
73564
82873
148153
209212
212847
339314
349599
384461
403151
406556
423744
434207
504148
504849
568005
648046
660867
667287
687626
983989
658536
776798
345468
401604
463527
554284
476237
626724
